supplier_id,data_referencia,score_confiabilidade,atraso_medio,perc_reclamacoes_abertas,classificacao_risco
48972103000140,2025-02-01,93.49,0.0,0.0,Confiável
48972103000140,2025-03-01,87.85,0.0,0.0,Confiável
48972103000140,2025-04-01,91.04,0.0,0.0,Confiável
48972103000140,2025-05-01,88.1,0.0,0.0,Confiável
48972103000140,2025-06-01,85.39,0.0,0.0,Confiável
48972103000140,2025-07-01,84.9,0.0,0.0,Confiável
48972103000140,2025-08-01,83.73,0.0,0.0,Confiável
48972103000140,2025-09-01,80.81,0.0,0.0,Confiável
48972103000140,2025-10-01,78.07,0.0,0.0,Atenção
48972103000140,2025-11-01,72.06,0.0,0.0,Atenção
48972103000140,2025-12-01,67.94,0.0,0.0,Atenção
48972103000140,2026-01-01,65.98,0.0,0.0,Atenção
49013578000171,2025-02-01,93.39,3.0,0.0,Confiável
49013578000171,2025-03-01,94.33,3.0,0.0,Confiável
49013578000171,2025-04-01,92.59,3.0,0.0,Confiável
49013578000171,2025-05-01,88.31,3.0,0.0,Confiável
49013578000171,2025-06-01,88.93,3.0,0.0,Confiável
49013578000171,2025-07-01,90.3,3.0,0.0,Confiável
49013578000171,2025-08-01,90.6,3.0,0.0,Confiável
49013578000171,2025-09-01,88.77,3.0,0.0,Confiável
49013578000171,2025-10-01,89.36,3.0,0.0,Confiável
49013578000171,2025-11-01,94.72,3.0,0.0,Confiável
49013578000171,2025-12-01,93.45,3.0,0.0,Confiável
49013578000171,2026-01-01,89.32,3.0,0.0,Confiável
49027813000164,2025-02-01,93.83,2.0,0.0,Confiável
49027813000164,2025-03-01,95.08,2.0,0.0,Confiável
49027813000164,2025-04-01,91.87,2.0,0.0,Confiável
49027813000164,2025-05-01,92.21,2.0,0.0,Confiável
49027813000164,2025-06-01,92.97,2.0,0.0,Confiável
49027813000164,2025-07-01,96.04,2.0,0.0,Confiável
49027813000164,2025-08-01,98.66,2.0,0.0,Confiável
49027813000164,2025-09-01,100.0,2.0,0.0,Confiável
49027813000164,2025-10-01,95.67,2.0,0.0,Confiável
49027813000164,2025-11-01,97.52,2.0,0.0,Confiável
49027813000164,2025-12-01,98.93,2.0,0.0,Confiável
49027813000164,2026-01-01,99.44,2.0,0.0,Confiável
49081732000142,2025-02-01,90.54,3.0,0.0,Confiável
49081732000142,2025-03-01,88.99,3.0,0.0,Confiável
49081732000142,2025-04-01,86.65,3.0,0.0,Confiável
49081732000142,2025-05-01,82.62,3.0,0.0,Confiável
49081732000142,2025-06-01,82.62,3.0,0.0,Confiável
49081732000142,2025-07-01,81.02,3.0,0.0,Confiável
49081732000142,2025-08-01,86.27,3.0,0.0,Confiável
49081732000142,2025-09-01,85.93,3.0,0.0,Confiável
49081732000142,2025-10-01,88.52,3.0,0.0,Confiável
49081732000142,2025-11-01,85.38,3.0,0.0,Confiável
49081732000142,2025-12-01,84.32,3.0,0.0,Confiável
49081732000142,2026-01-01,84.52,3.0,0.0,Confiável
49156870000143,2025-02-01,92.18,3.0,0.0,Confiável
49156870000143,2025-03-01,91.34,3.0,0.0,Confiável
49156870000143,2025-04-01,90.9,3.0,0.0,Confiável
49156870000143,2025-05-01,90.44,3.0,0.0,Confiável
49156870000143,2025-06-01,94.15,3.0,0.0,Confiável
49156870000143,2025-07-01,94.9,3.0,0.0,Confiável
49156870000143,2025-08-01,95.86,3.0,0.0,Confiável
49156870000143,2025-09-01,96.94,3.0,0.0,Confiável
49156870000143,2025-10-01,98.17,3.0,0.0,Confiável
49156870000143,2025-11-01,98.0,3.0,0.0,Confiável
49156870000143,2025-12-01,97.36,3.0,0.0,Confiável
49156870000143,2026-01-01,97.69,3.0,0.0,Confiável
49203785000199,2025-02-01,98.81,0.0,0.0,Confiável
49203785000199,2025-03-01,100.0,0.0,0.0,Confiável
49203785000199,2025-04-01,100.0,0.0,0.0,Confiável
49203785000199,2025-05-01,100.0,0.0,0.0,Confiável
49203785000199,2025-06-01,100.0,0.0,0.0,Confiável
49203785000199,2025-07-01,100.0,0.0,0.0,Confiável
49203785000199,2025-08-01,100.0,0.0,0.0,Confiável
49203785000199,2025-09-01,100.0,0.0,0.0,Confiável
49203785000199,2025-10-01,100.0,0.0,0.0,Confiável
49203785000199,2025-11-01,100.0,0.0,0.0,Confiável
49203785000199,2025-12-01,100.0,0.0,0.0,Confiável
49203785000199,2026-01-01,98.61,0.0,0.0,Confiável
49218370000199,2025-02-01,94.38,2.0,0.0,Confiável
49218370000199,2025-03-01,93.9,2.0,0.0,Confiável
49218370000199,2025-04-01,92.24,2.0,0.0,Confiável
49218370000199,2025-05-01,92.28,2.0,0.0,Confiável
49218370000199,2025-06-01,91.43,2.0,0.0,Confiável
49218370000199,2025-07-01,91.59,2.0,0.0,Confiável
49218370000199,2025-08-01,91.83,2.0,0.0,Confiável
49218370000199,2025-09-01,89.92,2.0,0.0,Confiável
49218370000199,2025-10-01,89.12,2.0,0.0,Confiável
49218370000199,2025-11-01,89.27,2.0,0.0,Confiável
49218370000199,2025-12-01,91.64,2.0,0.0,Confiável
49218370000199,2026-01-01,92.16,2.0,0.0,Confiável
49238071000116,2025-02-01,95.18,0.0,0.0,Confiável
49238071000116,2025-03-01,97.47,0.0,0.0,Confiável
49238071000116,2025-04-01,100.0,0.0,0.0,Confiável
49238071000116,2025-05-01,100.0,0.0,0.0,Confiável
49238071000116,2025-06-01,100.0,0.0,0.0,Confiável
49238071000116,2025-07-01,100.0,0.0,0.0,Confiável
49238071000116,2025-08-01,100.0,0.0,0.0,Confiável
49238071000116,2025-09-01,100.0,0.0,0.0,Confiável
49238071000116,2025-10-01,100.0,0.0,0.0,Confiável
49238071000116,2025-11-01,100.0,0.0,0.0,Confiável
49238071000116,2025-12-01,99.34,0.0,0.0,Confiável
49238071000116,2026-01-01,97.83,0.0,0.0,Confiável
49257180000180,2025-02-01,96.81,0.0,0.0,Confiável
49257180000180,2025-03-01,98.45,0.0,0.0,Confiável
49257180000180,2025-04-01,98.86,0.0,0.0,Confiável
49257180000180,2025-05-01,100.0,0.0,0.0,Confiável
49257180000180,2025-06-01,97.77,0.0,0.0,Confiável
49257180000180,2025-07-01,98.2,0.0,0.0,Confiável
49257180000180,2025-08-01,98.73,0.0,0.0,Confiável
49257180000180,2025-09-01,96.96,0.0,0.0,Confiável
49257180000180,2025-10-01,100.0,0.0,0.0,Confiável
49257180000180,2025-11-01,98.78,0.0,0.0,Confiável
49257180000180,2025-12-01,99.1,0.0,0.0,Confiável
49257180000180,2026-01-01,100.0,0.0,0.0,Confiável
49306781000136,2025-02-01,95.29,3.0,0.0,Confiável
49306781000136,2025-03-01,93.08,3.0,0.0,Confiável
49306781000136,2025-04-01,94.44,3.0,0.0,Confiável
49306781000136,2025-05-01,95.02,3.0,0.0,Confiável
49306781000136,2025-06-01,99.69,3.0,0.0,Confiável
49306781000136,2025-07-01,100.0,3.0,0.0,Confiável
49306781000136,2025-08-01,99.72,3.0,0.0,Confiável
49306781000136,2025-09-01,98.0,3.0,0.0,Confiável
49306781000136,2025-10-01,96.52,3.0,0.0,Confiável
49306781000136,2025-11-01,94.86,3.0,0.0,Confiável
49306781000136,2025-12-01,97.61,3.0,0.0,Confiável
49306781000136,2026-01-01,97.64,3.0,0.0,Confiável
49518627000128,2025-02-01,79.63,10.0,0.0,Confiável
49518627000128,2025-03-01,81.16,10.0,0.0,Confiável
49518627000128,2025-04-01,74.94,10.0,0.0,Atenção
49518627000128,2025-05-01,76.0,10.0,0.0,Atenção
49518627000128,2025-06-01,74.61,10.0,0.0,Atenção
49518627000128,2025-07-01,73.98,10.0,0.0,Atenção
49518627000128,2025-08-01,70.82,10.0,0.0,Atenção
49518627000128,2025-09-01,67.81,10.0,0.0,Atenção
49518627000128,2025-10-01,67.29,10.0,0.0,Atenção
49518627000128,2025-11-01,70.56,10.0,0.0,Atenção
49518627000128,2025-12-01,71.07,10.0,0.0,Atenção
49518627000128,2026-01-01,72.1,10.0,0.0,Atenção
49527810000190,2025-02-01,94.62,0.0,0.0,Confiável
49527810000190,2025-03-01,93.42,0.0,0.0,Confiável
49527810000190,2025-04-01,91.85,0.0,0.0,Confiável
49527810000190,2025-05-01,90.88,0.0,0.0,Confiável
49527810000190,2025-06-01,86.77,0.0,0.0,Confiável
49527810000190,2025-07-01,85.32,0.0,0.0,Confiável
49527810000190,2025-08-01,84.2,0.0,0.0,Confiável
49527810000190,2025-09-01,83.85,0.0,0.0,Confiável
49527810000190,2025-10-01,84.11,0.0,0.0,Confiável
49527810000190,2025-11-01,84.84,0.0,0.0,Confiável
49527810000190,2025-12-01,84.81,0.0,0.0,Confiável
49527810000190,2026-01-01,83.65,0.0,0.0,Confiável
49562107000112,2025-02-01,91.07,0.0,0.0,Confiável
49562107000112,2025-03-01,89.92,0.0,0.0,Confiável
49562107000112,2025-04-01,87.98,0.0,0.0,Confiável
49562107000112,2025-05-01,88.91,0.0,0.0,Confiável
49562107000112,2025-06-01,90.73,0.0,0.0,Confiável
49562107000112,2025-07-01,92.61,0.0,0.0,Confiável
49562107000112,2025-08-01,94.12,0.0,0.0,Confiável
49562107000112,2025-09-01,93.85,0.0,0.0,Confiável
49562107000112,2025-10-01,92.81,0.0,0.0,Confiável
49562107000112,2025-11-01,91.31,0.0,0.0,Confiável
49562107000112,2025-12-01,88.3,0.0,0.0,Confiável
49562107000112,2026-01-01,90.28,0.0,0.0,Confiável
49578126000137,2025-02-01,93.15,0.0,0.0,Confiável
49578126000137,2025-03-01,89.16,0.0,0.0,Confiável
49578126000137,2025-04-01,86.0,0.0,0.0,Confiável
49578126000137,2025-05-01,82.77,0.0,0.0,Confiável
49578126000137,2025-06-01,81.36,0.0,0.0,Confiável
49578126000137,2025-07-01,81.99,0.0,0.0,Confiável
49578126000137,2025-08-01,79.8,0.0,0.0,Confiável
49578126000137,2025-09-01,73.79,0.0,0.0,Atenção
49578126000137,2025-10-01,71.91,0.0,0.0,Atenção
49578126000137,2025-11-01,70.1,0.0,0.0,Atenção
49578126000137,2025-12-01,68.15,0.0,0.0,Atenção
49578126000137,2026-01-01,65.4,0.0,0.0,Atenção
49581067000156,2025-02-01,96.93,2.0,0.0,Confiável
49581067000156,2025-03-01,98.57,2.0,0.0,Confiável
49581067000156,2025-04-01,100.0,2.0,0.0,Confiável
49581067000156,2025-05-01,100.0,2.0,0.0,Confiável
49581067000156,2025-06-01,100.0,2.0,0.0,Confiável
49581067000156,2025-07-01,100.0,2.0,0.0,Confiável
49581067000156,2025-08-01,100.0,2.0,0.0,Confiável
49581067000156,2025-09-01,100.0,2.0,0.0,Confiável
49581067000156,2025-10-01,100.0,2.0,0.0,Confiável
49581067000156,2025-11-01,100.0,2.0,0.0,Confiável
49581067000156,2025-12-01,100.0,2.0,0.0,Confiável
49581067000156,2026-01-01,100.0,2.0,0.0,Confiável
49587361000175,2025-02-01,89.34,3.0,0.0,Confiável
49587361000175,2025-03-01,88.25,3.0,0.0,Confiável
49587361000175,2025-04-01,86.38,3.0,0.0,Confiável
49587361000175,2025-05-01,88.24,3.0,0.0,Confiável
49587361000175,2025-06-01,88.59,3.0,0.0,Confiável
49587361000175,2025-07-01,85.83,3.0,0.0,Confiável
49587361000175,2025-08-01,85.08,3.0,0.0,Confiável
49587361000175,2025-09-01,83.91,3.0,0.0,Confiável
49587361000175,2025-10-01,83.32,3.0,0.0,Confiável
49587361000175,2025-11-01,79.79,3.0,0.0,Confiável
49587361000175,2025-12-01,79.01,3.0,0.0,Confiável
49587361000175,2026-01-01,77.05,3.0,0.0,Atenção
49605728000136,2025-02-01,97.06,0.0,0.0,Confiável
49605728000136,2025-03-01,97.12,0.0,0.0,Confiável
49605728000136,2025-04-01,97.45,0.0,0.0,Confiável
49605728000136,2025-05-01,100.0,0.0,0.0,Confiável
49605728000136,2025-06-01,99.4,0.0,0.0,Confiável
49605728000136,2025-07-01,98.94,0.0,0.0,Confiável
49605728000136,2025-08-01,100.0,0.0,0.0,Confiável
49605728000136,2025-09-01,99.96,0.0,0.0,Confiável
49605728000136,2025-10-01,99.69,0.0,0.0,Confiável
49605728000136,2025-11-01,100.0,0.0,0.0,Confiável
49605728000136,2025-12-01,98.49,0.0,0.0,Confiável
49605728000136,2026-01-01,97.97,0.0,0.0,Confiável
49607821000180,2025-02-01,93.11,5.0,0.0,Confiável
49607821000180,2025-03-01,94.03,5.0,0.0,Confiável
49607821000180,2025-04-01,92.53,5.0,0.0,Confiável
49607821000180,2025-05-01,93.37,5.0,0.0,Confiável
49607821000180,2025-06-01,94.51,5.0,0.0,Confiável
49607821000180,2025-07-01,96.49,5.0,0.0,Confiável
49607821000180,2025-08-01,96.24,5.0,0.0,Confiável
49607821000180,2025-09-01,98.19,5.0,0.0,Confiável
49607821000180,2025-10-01,94.12,5.0,0.0,Confiável
49607821000180,2025-11-01,92.0,5.0,0.0,Confiável
49607821000180,2025-12-01,92.33,5.0,0.0,Confiável
49607821000180,2026-01-01,92.99,5.0,0.0,Confiável
49637201000193,2025-02-01,91.68,2.0,0.0,Confiável
49637201000193,2025-03-01,90.7,2.0,0.0,Confiável
49637201000193,2025-04-01,87.95,2.0,0.0,Confiável
49637201000193,2025-05-01,85.89,2.0,0.0,Confiável
49637201000193,2025-06-01,86.44,2.0,0.0,Confiável
49637201000193,2025-07-01,86.76,2.0,0.0,Confiável
49637201000193,2025-08-01,83.27,2.0,0.0,Confiável
49637201000193,2025-09-01,79.65,2.0,0.0,Confiável
49637201000193,2025-10-01,77.33,2.0,0.0,Atenção
49637201000193,2025-11-01,75.78,2.0,0.0,Atenção
49637201000193,2025-12-01,72.96,2.0,0.0,Atenção
49637201000193,2026-01-01,73.54,2.0,0.0,Atenção
49687012000125,2025-02-01,94.19,0.0,0.0,Confiável
49687012000125,2025-03-01,93.51,0.0,0.0,Confiável
49687012000125,2025-04-01,89.47,0.0,0.0,Confiável
49687012000125,2025-05-01,90.31,0.0,0.0,Confiável
49687012000125,2025-06-01,83.17,0.0,0.0,Confiável
49687012000125,2025-07-01,83.34,0.0,0.0,Confiável
49687012000125,2025-08-01,83.7,0.0,0.0,Confiável
49687012000125,2025-09-01,81.34,0.0,0.0,Confiável
49687012000125,2025-10-01,82.39,0.0,0.0,Confiável
49687012000125,2025-11-01,80.76,0.0,0.0,Confiável
49687012000125,2025-12-01,79.38,0.0,0.0,Confiável
49687012000125,2026-01-01,78.56,0.0,0.0,Atenção
49702651000112,2025-02-01,98.87,3.0,0.0,Confiável
49702651000112,2025-03-01,100.0,3.0,0.0,Confiável
49702651000112,2025-04-01,99.9,3.0,0.0,Confiável
49702651000112,2025-05-01,96.58,3.0,0.0,Confiável
49702651000112,2025-06-01,95.36,3.0,0.0,Confiável
49702651000112,2025-07-01,92.24,3.0,0.0,Confiável
49702651000112,2025-08-01,92.38,3.0,0.0,Confiável
49702651000112,2025-09-01,91.16,3.0,0.0,Confiável
49702651000112,2025-10-01,87.41,3.0,0.0,Confiável
49702651000112,2025-11-01,86.08,3.0,0.0,Confiável
49702651000112,2025-12-01,82.88,3.0,0.0,Confiável
49702651000112,2026-01-01,81.68,3.0,0.0,Confiável
49706213000122,2025-02-01,93.28,2.0,0.0,Confiável
49706213000122,2025-03-01,93.34,2.0,0.0,Confiável
49706213000122,2025-04-01,94.84,2.0,0.0,Confiável
49706213000122,2025-05-01,94.73,2.0,0.0,Confiável
49706213000122,2025-06-01,93.95,2.0,0.0,Confiável
49706213000122,2025-07-01,94.36,2.0,0.0,Confiável
49706213000122,2025-08-01,95.75,2.0,0.0,Confiável
49706213000122,2025-09-01,93.54,2.0,0.0,Confiável
49706213000122,2025-10-01,94.06,2.0,0.0,Confiável
49706213000122,2025-11-01,96.69,2.0,0.0,Confiável
49706213000122,2025-12-01,97.84,2.0,0.0,Confiável
49706213000122,2026-01-01,97.96,2.0,0.0,Confiável
49723608000133,2025-02-01,92.78,5.0,0.0,Confiável
49723608000133,2025-03-01,95.18,5.0,0.0,Confiável
49723608000133,2025-04-01,98.19,5.0,0.0,Confiável
49723608000133,2025-05-01,95.64,5.0,0.0,Confiável
49723608000133,2025-06-01,94.04,5.0,0.0,Confiável
49723608000133,2025-07-01,97.55,5.0,0.0,Confiável
49723608000133,2025-08-01,96.04,5.0,0.0,Confiável
49723608000133,2025-09-01,98.34,5.0,0.0,Confiável
49723608000133,2025-10-01,99.13,5.0,0.0,Confiável
49723608000133,2025-11-01,98.64,5.0,0.0,Confiável
49723608000133,2025-12-01,100.0,5.0,0.0,Confiável
49723608000133,2026-01-01,100.0,5.0,0.0,Confiável
49725016000150,2025-02-01,99.22,1.0,0.0,Confiável
49725016000150,2025-03-01,97.97,1.0,0.0,Confiável
49725016000150,2025-04-01,100.0,1.0,0.0,Confiável
49725016000150,2025-05-01,100.0,1.0,0.0,Confiável
49725016000150,2025-06-01,98.68,1.0,0.0,Confiável
49725016000150,2025-07-01,100.0,1.0,0.0,Confiável
49725016000150,2025-08-01,100.0,1.0,0.0,Confiável
49725016000150,2025-09-01,100.0,1.0,0.0,Confiável
49725016000150,2025-10-01,100.0,1.0,0.0,Confiável
49725016000150,2025-11-01,98.81,1.0,0.0,Confiável
49725016000150,2025-12-01,97.15,1.0,0.0,Confiável
49725016000150,2026-01-01,98.67,1.0,0.0,Confiável
49763251000117,2025-02-01,93.55,3.0,0.0,Confiável
49763251000117,2025-03-01,93.39,3.0,0.0,Confiável
49763251000117,2025-04-01,93.95,3.0,0.0,Confiável
49763251000117,2025-05-01,94.48,3.0,0.0,Confiável
49763251000117,2025-06-01,91.62,3.0,0.0,Confiável
49763251000117,2025-07-01,94.2,3.0,0.0,Confiável
49763251000117,2025-08-01,94.44,3.0,0.0,Confiável
49763251000117,2025-09-01,94.03,3.0,0.0,Confiável
49763251000117,2025-10-01,94.89,3.0,0.0,Confiável
49763251000117,2025-11-01,95.37,3.0,0.0,Confiável
49763251000117,2025-12-01,96.9,3.0,0.0,Confiável
49763251000117,2026-01-01,97.98,3.0,0.0,Confiável
50142789000193,2025-02-01,93.44,0.0,0.0,Confiável
50142789000193,2025-03-01,93.14,0.0,0.0,Confiável
50142789000193,2025-04-01,91.9,0.0,0.0,Confiável
50142789000193,2025-05-01,88.58,0.0,0.0,Confiável
50142789000193,2025-06-01,83.34,0.0,0.0,Confiável
50142789000193,2025-07-01,83.67,0.0,0.0,Confiável
50142789000193,2025-08-01,80.2,0.0,0.0,Confiável
50142789000193,2025-09-01,76.25,0.0,0.0,Atenção
50142789000193,2025-10-01,69.78,0.0,0.0,Atenção
50142789000193,2025-11-01,67.46,0.0,0.0,Atenção
50142789000193,2025-12-01,64.75,0.0,0.0,Atenção
50142789000193,2026-01-01,58.72,0.0,0.0,Alto Risco
50168473000170,2025-02-01,95.91,2.0,0.0,Confiável
50168473000170,2025-03-01,94.91,2.0,0.0,Confiável
50168473000170,2025-04-01,100.0,2.0,0.0,Confiável
50168473000170,2025-05-01,98.86,2.0,0.0,Confiável
50168473000170,2025-06-01,97.99,2.0,0.0,Confiável
50168473000170,2025-07-01,96.24,2.0,0.0,Confiável
50168473000170,2025-08-01,98.8,2.0,0.0,Confiável
50168473000170,2025-09-01,98.05,2.0,0.0,Confiável
50168473000170,2025-10-01,96.6,2.0,0.0,Confiável
50168473000170,2025-11-01,98.02,2.0,0.0,Confiável
50168473000170,2025-12-01,95.25,2.0,0.0,Confiável
50168473000170,2026-01-01,96.51,2.0,0.0,Confiável
50172943000170,2025-02-01,94.56,3.0,0.0,Confiável
50172943000170,2025-03-01,92.7,3.0,0.0,Confiável
50172943000170,2025-04-01,90.97,3.0,0.0,Confiável
50172943000170,2025-05-01,89.71,3.0,0.0,Confiável
50172943000170,2025-06-01,90.13,3.0,0.0,Confiável
50172943000170,2025-07-01,89.55,3.0,0.0,Confiável
50172943000170,2025-08-01,87.43,3.0,0.0,Confiável
50172943000170,2025-09-01,86.24,3.0,0.0,Confiável
50172943000170,2025-10-01,81.47,3.0,0.0,Confiável
50172943000170,2025-11-01,80.02,3.0,0.0,Confiável
50172943000170,2025-12-01,75.01,3.0,0.0,Atenção
50172943000170,2026-01-01,71.27,3.0,0.0,Atenção
50176982000145,2025-02-01,90.33,0.0,0.0,Confiável
50176982000145,2025-03-01,92.64,0.0,0.0,Confiável
50176982000145,2025-04-01,92.85,0.0,0.0,Confiável
50176982000145,2025-05-01,96.57,0.0,0.0,Confiável
50176982000145,2025-06-01,98.85,0.0,0.0,Confiável
50176982000145,2025-07-01,100.0,0.0,0.0,Confiável
50176982000145,2025-08-01,99.33,0.0,0.0,Confiável
50176982000145,2025-09-01,100.0,0.0,0.0,Confiável
50176982000145,2025-10-01,100.0,0.0,0.0,Confiável
50176982000145,2025-11-01,100.0,0.0,0.0,Confiável
50176982000145,2025-12-01,100.0,0.0,0.0,Confiável
50176982000145,2026-01-01,100.0,0.0,0.0,Confiável
50328946000150,2025-02-01,93.95,0.0,0.0,Confiável
50328946000150,2025-03-01,95.47,0.0,0.0,Confiável
50328946000150,2025-04-01,92.46,0.0,0.0,Confiável
50328946000150,2025-05-01,91.63,0.0,0.0,Confiável
50328946000150,2025-06-01,88.08,0.0,0.0,Confiável
50328946000150,2025-07-01,86.68,0.0,0.0,Confiável
50328946000150,2025-08-01,87.96,0.0,0.0,Confiável
50328946000150,2025-09-01,88.97,0.0,0.0,Confiável
50328946000150,2025-10-01,89.07,0.0,0.0,Confiável
50328946000150,2025-11-01,89.41,0.0,0.0,Confiável
50328946000150,2025-12-01,85.64,0.0,0.0,Confiável
50328946000150,2026-01-01,84.9,0.0,0.0,Confiável
50369278000109,2025-02-01,95.14,2.0,0.0,Confiável
50369278000109,2025-03-01,95.32,2.0,0.0,Confiável
50369278000109,2025-04-01,98.02,2.0,0.0,Confiável
50369278000109,2025-05-01,97.8,2.0,0.0,Confiável
50369278000109,2025-06-01,98.09,2.0,0.0,Confiável
50369278000109,2025-07-01,95.41,2.0,0.0,Confiável
50369278000109,2025-08-01,96.33,2.0,0.0,Confiável
50369278000109,2025-09-01,95.65,2.0,0.0,Confiável
50369278000109,2025-10-01,97.31,2.0,0.0,Confiável
50369278000109,2025-11-01,96.91,2.0,0.0,Confiável
50369278000109,2025-12-01,98.62,2.0,0.0,Confiável
50369278000109,2026-01-01,99.83,2.0,0.0,Confiável
50372861000179,2025-02-01,96.84,1.0,0.0,Confiável
50372861000179,2025-03-01,96.34,1.0,0.0,Confiável
50372861000179,2025-04-01,91.16,1.0,0.0,Confiável
50372861000179,2025-05-01,87.13,1.0,0.0,Confiável
50372861000179,2025-06-01,85.74,1.0,0.0,Confiável
50372861000179,2025-07-01,82.38,1.0,0.0,Confiável
50372861000179,2025-08-01,74.94,1.0,0.0,Atenção
50372861000179,2025-09-01,76.14,1.0,0.0,Atenção
50372861000179,2025-10-01,76.08,1.0,0.0,Atenção
50372861000179,2025-11-01,75.62,1.0,0.0,Atenção
50372861000179,2025-12-01,72.91,1.0,0.0,Atenção
50372861000179,2026-01-01,72.27,1.0,0.0,Atenção
50386294000100,2025-02-01,92.09,1.0,0.0,Confiável
50386294000100,2025-03-01,91.0,1.0,0.0,Confiável
50386294000100,2025-04-01,87.66,1.0,0.0,Confiável
50386294000100,2025-05-01,89.19,1.0,0.0,Confiável
50386294000100,2025-06-01,84.55,1.0,0.0,Confiável
50386294000100,2025-07-01,85.52,1.0,0.0,Confiável
50386294000100,2025-08-01,84.09,1.0,0.0,Confiável
50386294000100,2025-09-01,81.62,1.0,0.0,Confiável
50386294000100,2025-10-01,80.45,1.0,0.0,Confiável
50386294000100,2025-11-01,80.42,1.0,0.0,Confiável
50386294000100,2025-12-01,81.65,1.0,0.0,Confiável
50386294000100,2026-01-01,80.78,1.0,0.0,Confiável
50387219000163,2025-02-01,90.72,3.0,0.0,Confiável
50387219000163,2025-03-01,89.33,3.0,0.0,Confiável
50387219000163,2025-04-01,91.46,3.0,0.0,Confiável
50387219000163,2025-05-01,92.66,3.0,0.0,Confiável
50387219000163,2025-06-01,92.98,3.0,0.0,Confiável
50387219000163,2025-07-01,93.07,3.0,0.0,Confiável
50387219000163,2025-08-01,92.97,3.0,0.0,Confiável
50387219000163,2025-09-01,93.78,3.0,0.0,Confiável
